2021-03-06 13:13:17.733263	0.4534235426554704	n,/,a	{'clf': RandomForestClassifier(n_estimators=50, random_state=42), 'clf__class_weight': None, 'clf__criterion': 'gini', 'clf__n_estimators': 50, 'clf__random_state': 42, 'union__context_tf__tfidf_1__ngram_range': (1, 3), 'union__current_tf__tfidf_2__ngram_range': (1, 4)}	
2021-03-06 13:18:01.058791	0.4534235426554704	n,/,a	{'clf': RandomForestClassifier(n_estimators=50, random_state=42), 'clf__class_weight': None, 'clf__criterion': 'gini', 'clf__n_estimators': 50, 'clf__random_state': 42, 'union__context_tf__tfidf_1__ngram_range': (1, 3), 'union__current_tf__tfidf_2__ngram_range': (1, 4)}	
2021-03-06 13:23:08.940842	0.4534235426554704	n,/,a	{'clf': RandomForestClassifier(n_estimators=50, random_state=42), 'clf__class_weight': None, 'clf__criterion': 'gini', 'clf__n_estimators': 50, 'clf__random_state': 42, 'union__context_tf__tfidf_1__ngram_range': (1, 3), 'union__current_tf__tfidf_2__ngram_range': (1, 4)}	
2021-03-07 17:08:50.337672	0.4444586319879449	n,/,a	{'clf': RandomForestClassifier(random_state=42), 'clf__class_weight': None, 'clf__n_estimators': 100, 'clf__random_state': 42, 'union__context_tf__tfidf_1__ngram_range': (1, 3), 'union__current_tf__tfidf_2__ngram_range': (1, 2)}	
2021-03-07 17:14:00.597473	0.4444586319879449	n,/,a	{'clf': RandomForestClassifier(random_state=42), 'clf__class_weight': None, 'clf__n_estimators': 100, 'clf__random_state': 42, 'union__context_tf__tfidf_1__ngram_range': (1, 3), 'union__current_tf__tfidf_2__ngram_range': (1, 2)}	
2021-03-07 17:16:16.025484	0.4444586319879449	n,/,a	{'clf': RandomForestClassifier(random_state=42), 'clf__class_weight': None, 'clf__n_estimators': 100, 'clf__random_state': 42, 'union__context_tf__tfidf_1__ngram_range': (1, 3), 'union__current_tf__tfidf_2__ngram_range': (1, 2)}	
2021-03-07 17:18:33.157204	0.4418485444830121	n,/,a	{'clf': RandomForestClassifier(n_estimators=50, random_state=42), 'clf__class_weight': None, 'clf__n_estimators': 50, 'clf__random_state': 42, 'union__context_tf__tfidf_1__ngram_range': (1, 3), 'union__current_tf__tfidf_2__ngram_range': (1, 2)}	
2021-03-07 17:20:20.797980	0.23702370237023704	n,/,a	{'clf': SVC(C=0.1, gamma=0.001, random_state=42), 'clf__C': 0.1, 'clf__gamma': 0.001, 'clf__random_state': 42, 'union__context_tf__tfidf_1__ngram_range': (1, 2), 'union__current_tf__tfidf_2__ngram_range': (1, 2)}	
2021-03-07 17:22:09.525892	0.3871087544029264	n,/,a	{'clf': KNeighborsClassifier(metric='euclidean', n_neighbors=9), 'clf__metric': 'euclidean', 'clf__n_neighbors': 9}	
2021-03-07 17:23:23.748296	0.5373590225563909	n,/,a	{'clf': KNeighborsClassifier(metric='euclidean', n_neighbors=9), 'clf__metric': 'euclidean', 'clf__n_neighbors': 9}	
2021-03-07 17:26:36.646140	0.5761202778347645	n,/,a	{'clf': KNeighborsClassifier(metric='euclidean', n_neighbors=7), 'clf__metric': 'euclidean', 'clf__n_neighbors': 7}	
2021-03-07 17:31:22.136728	0.6200876597568032	n,/,a	"{'clf': RandomForestClassifier(class_weight='balanced', n_estimators=50,
                       random_state=42), 'clf__class_weight': 'balanced', 'clf__n_estimators': 50, 'clf__random_state': 42, 'union__context_tf__tfidf_1__ngram_range': (1, 3), 'union__current_tf__tfidf_2__ngram_range': (1, 2)}"	
2021-03-08 11:19:38.854883	0.6978454040238937	n,/,a	"{'clf': RandomForestClassifier(class_weight='balanced', n_estimators=50,
                       random_state=42), 'clf__class_weight': 'balanced', 'clf__n_estimators': 50, 'clf__random_state': 42, 'union__context_tf__tfidf_1__ngram_range': (1, 2), 'union__current_tf__tfidf_2__ngram_range': (1, 3)}"	
2021-03-08 11:21:55.258837	0.6200876597568032	n,/,a	"{'clf': RandomForestClassifier(class_weight='balanced', n_estimators=50,
                       random_state=42), 'clf__class_weight': 'balanced', 'clf__n_estimators': 50, 'clf__random_state': 42, 'union__context_tf__tfidf_1__ngram_range': (1, 3), 'union__current_tf__tfidf_2__ngram_range': (1, 2)}"	
2021-03-08 11:23:57.037873	0.6200876597568032	n,/,a	"{'clf': RandomForestClassifier(class_weight='balanced', n_estimators=50,
                       random_state=42), 'clf__class_weight': 'balanced', 'clf__n_estimators': 50, 'clf__random_state': 42, 'union__context_tf__tfidf_1__ngram_range': (1, 3), 'union__current_tf__tfidf_2__ngram_range': (1, 2)}"	
2021-03-08 11:27:03.942468	0.6739338377862405	n,/,a	{'clf': RandomForestClassifier(n_estimators=50, random_state=42), 'clf__class_weight': None, 'clf__n_estimators': 50, 'clf__random_state': 42, 'union__current_tf__tfidf_2__ngram_range': (1, 4)}	
2021-03-08 11:30:32.524714	0.6978454040238937	n,/,a	"{'clf': RandomForestClassifier(class_weight='balanced', n_estimators=50,
                       random_state=42), 'clf__class_weight': 'balanced', 'clf__n_estimators': 50, 'clf__random_state': 42, 'union__context_tf__tfidf_1__ngram_range': (1, 2), 'union__current_tf__tfidf_2__ngram_range': (1, 3)}"	
2021-03-08 11:37:18.702026	0.45864058423734594	n,/,a	"{'clf': RandomForestClassifier(class_weight='balanced', n_estimators=10,
                       random_state=42), 'clf__class_weight': 'balanced', 'clf__n_estimators': 10, 'clf__random_state': 42, 'union__context_tf__tfidf_1__ngram_range': (1, 4), 'union__current_tf__tfidf_2__ngram_range': (1, 3)}"	
